CustomerID,FirstName,LastName,Email,Phone,Gender,Age,City,Region,Segment,JoinDate
989,Advik,Dara,cust989_hotmail.com,+91 891543963,Male,31,Jaipur,North,Occasional,2024-08-15
990,Lekha,Savant,cust990_gmail.com,+91 883904276,Female,16,Pune,West,New,2024-01-22
991,Bahadurjit,Issac,cust991_yahoo.com,+91 725203786,Other,60,Ahmedabad,West,Occasional,2026-02-19
992,Girindra,Verma,cust992_hotmail.com,+91 769355102,Other,57,Bangalore,South,Regular,2026-02-16
993,Urvashi,Ramachandran,cust993_hotmail.com,+91 985907394,Female,47,Pune,West,New,2023-11-20
994,Ekantika,Dutt,cust994_hotmail.com,+91 777629383,Other,52,Bhopal,Central,Occasional,2024-04-29
995,Brijesh,Verma,cust995_gmail.com,+91 843986892,Female,16,Indore,Central,Regular,2026-02-05
996,Vasana,Misra,cust996_gmail.com,+91 721264934,Male,38,New Delhi,North,Regular,2024-01-29
997,Charles,Kamdar,cust997_gmail.com,+91 741983130,Other,22,Mumbai,West,Occasional,2024-07-13
998,Radha,Nair,cust998_gmail.com,+91 977534104,Other,30,Lucknow,North,Regular,2024-01-02
999,Anya,Dar,cust999_yahoo.com,+91 735267163,Male,59,Chandigarh,North,Regular,2023-09-17
1000,Xavier,Andra,cust1000_gmail.com,+91 989718150,Other,20,Raipur,Central,Regular,2026-05-10
1001,Vaishnavi,Dubey,cust1001_yahoo.com,+91 748586932,Male,22,Mumbai,West,Regular,2025-06-21
1002,Gaurav,Kothari,cust1002_gmail.com,+91 893668524,Other,17,Kolkata,East,Occasional,2026-04-12
1003,Gavin,Nigam,cust1003_hotmail.com,+91 897832731,Male,18,Chandigarh,North,Occasional,2025-02-15
1004,Darpan,Parekh,cust1004_hotmail.com,+91 946965751,Other,44,Mumbai,West,Occasional,2023-04-04
1005,Hredhaan,Dass,cust1005_yahoo.com,+91 925178310,Male,43,Ahmedabad,West,Regular,2023-08-28
1006,Edhitha,Palan,cust1006_yahoo.com,+91 712583270,Other,50,Pune,West,Occasional,2023-12-28
1007,Reyansh,Bail,cust1007_hotmail.com,+91 769713878,Female,18,Kolkata,East,Occasional,2026-02-12
1008,Ishita,Desai,cust1008_yahoo.com,+91 764128665,Female,59,Kolkata,East,Occasional,2024-08-09
1009,Vedhika,Sarma,cust1009_hotmail.com,+91 735793710,Male,52,Raipur,Central,Occasional,2023-03-03
1010,Vrishti,Gupta,cust1010_hotmail.com,+91 825648302,Female,46,Bhubaneswar,East,Regular,2024-04-02
1011,Ijaya,Naik,cust1011_hotmail.com,+91 881984208,Female,15,Bangalore,South,Regular,2023-10-17
1012,Anvi,Dyal,cust1012_gmail.com,+91 980475903,Other,37,Mumbai,West,Regular,2024-12-28
1013,Mohammed,Sengupta,cust1013_yahoo.com,+91 793363785,Male,33,Indore,Central,Regular,2025-04-05
1014,Jeevika,Setty,cust1014_gmail.com,+91 730944224,Female,40,Hyderabad,South,Occasional,2024-02-14
1015,Yashawini,Raghavan,cust1015_hotmail.com,+91 868365507,Other,57,Guwahati,East,Regular,2026-04-20
1016,Anirudh,Patla,cust1016_hotmail.com,+91 955167547,Other,54,Guwahati,East,Occasional,2023-10-16
1017,Ekani,Bhatnagar,cust1017_hotmail.com,+91 928191429,Other,18,Chennai,South,Occasional,2024-01-06
1018,Lila,Gupta,cust1018_hotmail.com,+91 819104591,Male,15,Bhubaneswar,East,Regular,2025-04-17
1019,Widisha,Dube,cust1019_hotmail.com,+91 943900260,Other,33,Mumbai,West,Occasional,2025-11-27
1020,Ekantika,Rout,cust1020_hotmail.com,+91 746654975,Other,33,Jaipur,North,Occasional,2024-03-15
1021,Indrajit,Char,cust1021_hotmail.com,+91 823856535,Male,53,Bangalore,South,Occasional,2024-05-15
1022,Ekalinga,Bassi,cust1022_gmail.com,+91 715250203,Female,38,New Delhi,North,New,2025-10-20
1023,Azad,Jaggi,cust1023_gmail.com,+91 880497815,Other,33,Guwahati,East,Regular,2023-10-05
1024,Rehaan,Chaudhary,cust1024_gmail.com,+91 952338417,Other,50,Hyderabad,South,Regular,2025-01-23
1025,Lipika,Suri,cust1025_hotmail.com,+91 745610530,Male,31,Lucknow,North,Occasional,2025-06-06
1026,Aahana,Bawa,cust1026_yahoo.com,+91 964976225,Other,35,Kochi,South,Regular,2025-08-27
1027,Ekavir,Arya,cust1027_gmail.com,+91 924240659,Female,19,Nagpur,Central,New,2023-12-09
1028,Vyanjana,Buch,cust1028_yahoo.com,+91 739706481,Male,51,Bhubaneswar,East,Regular,2025-10-15
1029,Darsh,Patel,cust1029_hotmail.com,+91 829485974,Female,55,Lucknow,North,VIP,2026-05-29
1030,Ojasvi,Pillay,cust1030_hotmail.com,+91 759119257,Male,33,Raipur,Central,Occasional,2026-02-28
1031,Amaira,Wadhwa,cust1031_gmail.com,+91 869579244,Female,17,Bhubaneswar,East,Regular,2023-04-01
1032,Ekavir,Modi,cust1032_gmail.com,+91 836162946,Male,47,Kolkata,East,Regular,2026-02-14
1033,Zilmil,Chatterjee,cust1033_gmail.com,+91 971644756,Female,29,Surat,West,Regular,2023-12-02
1034,Vihaan,Wali,cust1034_yahoo.com,+91 850414333,Male,48,Jaipur,North,VIP,2026-01-31
1035,Reyansh,Vora,cust1035_hotmail.com,+91 748615966,Female,35,Kochi,South,Occasional,2023-10-22
1036,Praneel,Sagar,cust1036_hotmail.com,+91 782276440,Male,31,Kochi,South,Occasional,2024-01-22
1037,Ishita,Shanker,cust1037_hotmail.com,+91 833668628,Male,34,Guwahati,East,New,2023-06-13
1038,Prisha,Chawla,cust1038_gmail.com,+91 827110556,Female,56,Guwahati,East,New,2025-10-30
1039,Pranit,Ratti,cust1039_hotmail.com,+91 736446313,Female,50,Hyderabad,South,New,2026-05-16
1040,Nakul,Walla,cust1040_hotmail.com,+91 927466718,Female,23,Guwahati,East,Regular,2024-06-08
1041,Indira,Murty,cust1041_hotmail.com,+91 970721153,Other,41,Raipur,Central,New,2024-11-19
1042,Kamya,Sachar,cust1042_hotmail.com,+91 960705795,Other,29,Lucknow,North,Regular,2024-05-19
1043,Ekiya,Khosla,cust1043_hotmail.com,+91 810455907,Male,16,Ahmedabad,West,Occasional,2024-10-30
1044,Tanish,Prashad,cust1044_hotmail.com,+91 783528860,Female,20,Bhopal,Central,New,2025-04-27
1045,Aachal,Parsa,cust1045_yahoo.com,+91 811421296,Female,58,Surat,West,Occasional,2026-03-02
1046,Mekhala,Acharya,cust1046_hotmail.com,+91 770612709,Female,44,Surat,West,Regular,2024-11-26
1047,Bhavani,Babu,cust1047_hotmail.com,+91 765970178,Female,52,Ahmedabad,West,Occasional,2023-02-23
1048,Chasmum,Ahuja,cust1048_yahoo.com,+91 828965285,Other,45,Jaipur,North,Regular,2023-07-29
1049,Tanish,Murty,cust1049_gmail.com,+91 936284161,Female,60,Patna,East,Regular,2023-12-11
1050,Anya,Vaidya,cust1050_hotmail.com,+91 719955575,Male,38,Kochi,South,Occasional,2026-04-13
1051,Mohammed,Chandra,cust1051_gmail.com,+91 772209533,Other,25,Guwahati,East,VIP,2025-06-05
1052,Ishani,Dugal,cust1052_gmail.com,+91 957216395,Other,32,Pune,West,Occasional,2024-12-16
1053,Jeevika,Krish,cust1053_gmail.com,+91 832206955,Male,42,Patna,East,New,2024-02-16
1054,Charita,Chanda,cust1054_hotmail.com,+91 733130284,Other,41,Jaipur,North,New,2024-02-03
1055,Teerth,Brahmbhatt,cust1055_hotmail.com,+91 833794507,Male,32,Indore,Central,Regular,2024-09-13
1056,Vasudha,Ghose,cust1056_yahoo.com,+91 913989173,Female,43,New Delhi,North,Regular,2024-05-19
1057,Girish,Mital,cust1057_gmail.com,+91 834556897,Male,17,Jaipur,North,New,2025-12-07
1058,Lakshmi,Brar,cust1058_gmail.com,+91 935313289,Female,41,New Delhi,North,Occasional,2026-02-09
1059,Gaurika,Pall,cust1059_yahoo.com,+91 883329973,Female,22,Chennai,South,New,2026-04-12
1060,Jai,Karan,cust1060_hotmail.com,+91 866543347,Other,50,Patna,East,VIP,2024-10-09
1061,Advay,Raja,cust1061_gmail.com,+91 851366162,Other,25,Bangalore,South,New,2025-10-11
1062,Benjamin,Nagar,cust1062_hotmail.com,+91 987324855,Male,53,Nagpur,Central,Regular,2024-04-18
1063,Mason,Narain,cust1063_hotmail.com,+91 779981189,Female,25,Patna,East,New,2025-05-27
1064,Timothy,Dua,cust1064_gmail.com,+91 893148405,Male,51,Chandigarh,North,Occasional,2025-12-19
1065,Maya,Sehgal,cust1065_hotmail.com,+91 963563504,Female,56,Jaipur,North,Regular,2025-11-12
1066,Yamini,Chana,cust1066_gmail.com,+91 992411464,Male,28,Kochi,South,Occasional,2025-06-12
1067,Bimala,Ramesh,cust1067_gmail.com,+91 810617979,Male,49,Ahmedabad,West,Regular,2024-11-01
1068,Gayathri,Butala,cust1068_yahoo.com,+91 856871522,Other,16,Chandigarh,North,Regular,2023-07-25
1069,Chandran,Rastogi,cust1069_yahoo.com,+91 923678962,Other,25,Indore,Central,Occasional,2025-06-06
1070,Mohini,Thaker,cust1070_yahoo.com,+91 848933343,Male,54,Hyderabad,South,VIP,2023-05-13
1071,Kalpit,Deshmukh,cust1071_yahoo.com,+91 732260456,Other,27,Mumbai,West,Regular,2026-04-17
1072,Rudra,Sura,cust1072_yahoo.com,+91 755168141,Male,24,Bangalore,South,Occasional,2025-05-18
1073,Rohan,Viswanathan,cust1073_gmail.com,+91 789846331,Male,36,Ahmedabad,West,Regular,2025-10-10
1074,Ekbal,Lata,cust1074_yahoo.com,+91 974932667,Female,50,Jaipur,North,Regular,2024-01-12
1075,Gaurav,Chowdhury,cust1075_hotmail.com,+91 730401970,Male,30,Hyderabad,South,Regular,2024-05-17
1076,Pallavi,Pau,cust1076_yahoo.com,+91 778127455,Male,51,Kochi,South,Occasional,2024-10-04
1077,Ekani,Padmanabhan,cust1077_hotmail.com,+91 744870376,Male,20,Bhopal,Central,Regular,2023-10-23
1078,Arjun,Mody,cust1078_gmail.com,+91 886502420,Female,54,Indore,Central,Occasional,2025-10-15
1079,Riya,Dhingra,cust1079_yahoo.com,+91 741608511,Male,27,Bangalore,South,VIP,2024-06-27
1080,Vivaan,Iyengar,cust1080_hotmail.com,+91 845263167,Other,15,Bhubaneswar,East,Regular,2023-03-11
1081,Nachiket,Chada,cust1081_gmail.com,+91 782308558,Other,36,Nagpur,Central,Occasional,2024-08-03
1082,Chatura,Kibe,cust1082_hotmail.com,+91 867177819,Male,29,Jaipur,North,Regular,2026-02-22
1083,Bhavna,Atwal,cust1083_yahoo.com,+91 826533975,Other,32,Pune,West,Regular,2023-08-18
1084,Indrajit,Mody,cust1084_yahoo.com,+91 823245818,Female,16,Kochi,South,New,2025-12-13
1085,Arin,Narula,cust1085_gmail.com,+91 713104684,Female,52,Kolkata,East,Regular,2025-01-01
1086,Siddharth,Jani,cust1086_hotmail.com,+91 744162295,Female,25,Nagpur,Central,Occasional,2026-02-23
1087,Aarna,Subramanian,cust1087_hotmail.com,+91 752463110,Other,35,Lucknow,North,Regular,2025-03-23
1088,Lohit,Badami,cust1088_yahoo.com,+91 991207406,Male,30,Hyderabad,South,Occasional,2026-02-07
1089,Caleb,Kumer,cust1089_gmail.com,+91 969753243,Female,31,Chandigarh,North,Regular,2025-06-24
1090,Bhanumati,Iyer,cust1090_hotmail.com,+91 942980234,Other,24,Chennai,South,New,2023-04-04
1091,Anika,Bera,cust1091_yahoo.com,+91 890917791,Other,35,Bhopal,Central,Occasional,2025-08-17
1092,Abhiram,Bhavsar,cust1092_yahoo.com,+91 710409890,Other,49,Indore,Central,Regular,2025-10-14
1093,Anika,Parsa,cust1093_gmail.com,+91 958949688,Female,27,Chandigarh,North,New,2025-10-22
1094,Brinda,Raju,cust1094_gmail.com,+91 981540462,Other,21,Hyderabad,South,Regular,2023-01-30
1095,Yashoda,Chaudhary,cust1095_yahoo.com,+91 869833655,Male,57,Indore,Central,Regular,2024-08-14
1096,Gaurang,Grewal,cust1096_gmail.com,+91 952751615,Male,37,Bhubaneswar,East,Occasional,2025-01-22
1097,Tanvi,Bains,cust1097_gmail.com,+91 931893428,Other,59,Bhopal,Central,Regular,2025-02-16
1098,Dalaja,Nath,cust1098_yahoo.com,+91 712857620,Female,32,Patna,East,Regular,2024-01-20
1099,Naksh,Badami,cust1099_yahoo.com,+91 837982898,Female,55,Hyderabad,South,New,2024-09-03
1100,Indira,Pant,cust1100_hotmail.com,+91 831668262,Other,26,Mumbai,West,Regular,2025-11-29
1101,Warinder,Thaker,cust1101_yahoo.com,+91 933461846,Male,57,Mumbai,West,New,2024-04-14
1102,Aarini,Ram,cust1102_gmail.com,+91 832665521,Female,27,Patna,East,Occasional,2023-04-07
1103,Ati,Kar,cust1103_gmail.com,+91 721971273,Other,25,Pune,West,Regular,2025-05-12
1104,Maya,Devan,cust1104_gmail.com,+91 983279708,Female,15,Mumbai,West,Occasional,2024-06-14
1105,Lavanya,Verma,cust1105_hotmail.com,+91 798554140,Female,23,Raipur,Central,Regular,2026-02-07
1106,Utkarsh,Sahni,cust1106_gmail.com,+91 784469540,Female,27,Lucknow,North,Regular,2025-08-09
1107,Michael,Sandhu,cust1107_yahoo.com,+91 712834337,Other,54,Bhubaneswar,East,VIP,2025-06-08
1108,Forum,Sen,cust1108_hotmail.com,+91 835651734,Male,26,Jaipur,North,Regular,2025-07-29
1109,Samuel,Devi,cust1109_hotmail.com,+91 785327491,Male,15,Surat,West,Occasional,2023-07-24
1110,Samaksh,Devi,cust1110_yahoo.com,+91 769597774,Other,17,Kolkata,East,Regular,2025-04-20
1111,Krishna,Sani,cust1111_gmail.com,+91 963950960,Male,18,Surat,West,Regular,2025-12-05
1112,Nakul,Nadkarni,cust1112_gmail.com,+91 837825638,Female,60,Patna,East,New,2025-10-16
1113,Jagat,Gour,cust1113_yahoo.com,+91 839574277,Other,27,New Delhi,North,Regular,2025-05-15
1114,Ayushman,Nagar,cust1114_yahoo.com,+91 928977328,Female,58,Chandigarh,North,Regular,2023-08-15
1115,Chavvi,Savant,cust1115_hotmail.com,+91 792911732,Male,31,Kochi,South,Regular,2024-09-30
1116,Anusha,Doshi,cust1116_gmail.com,+91 735832201,Female,39,Chandigarh,North,Regular,2025-09-16
1117,Karan,Goyal,cust1117_gmail.com,+91 768282575,Other,45,Mumbai,West,Occasional,2023-06-15
1118,Amara,Kashyap,cust1118_hotmail.com,+91 814532979,Female,59,Bhubaneswar,East,Regular,2026-03-30
1119,Vihaan,Bal,cust1119_yahoo.com,+91 915938384,Male,42,Ahmedabad,West,Occasional,2023-12-27
1120,Vansha,Desai,cust1120_hotmail.com,+91 775663551,Female,16,Bhubaneswar,East,New,2023-05-04
1121,Upasna,Prakash,cust1121_gmail.com,+91 899287142,Male,25,Patna,East,Regular,2025-07-28
1122,Vyanjana,Som,cust1122_gmail.com,+91 844179887,Female,46,Kochi,South,Regular,2024-08-24
1123,Reyansh,Kara,cust1123_gmail.com,+91 835613943,Female,39,Ahmedabad,West,Occasional,2023-09-12
1124,Alexander,Madan,cust1124_yahoo.com,+91 847891648,Male,38,Kolkata,East,Occasional,2024-09-26
1125,Samaksh,Jayaraman,cust1125_gmail.com,+91 982142387,Female,59,Patna,East,Regular,2023-12-12
1126,Reva,Suri,cust1126_hotmail.com,+91 944164768,Other,15,Kochi,South,New,2023-10-03
1127,Tanvi,Koshy,cust1127_yahoo.com,+91 953740420,Male,45,Lucknow,North,Occasional,2024-05-19
1128,Benjamin,Rai,cust1128_hotmail.com,+91 845340428,Male,52,Pune,West,Occasional,2024-09-20
1129,Meera,Yadav,cust1129_hotmail.com,+91 919368788,Female,42,Jaipur,North,VIP,2024-05-01
1130,Balvan,Verma,cust1130_gmail.com,+91 747327566,Other,47,Guwahati,East,New,2025-09-23
1131,Tanmayi,Basak,cust1131_gmail.com,+91 768152505,Female,39,Nagpur,Central,Regular,2024-12-02
1132,Meghana,Baral,cust1132_hotmail.com,+91 863969578,Female,23,Bhubaneswar,East,Occasional,2025-03-16
1133,Zaitra,Bawa,cust1133_gmail.com,+91 918476774,Female,34,Patna,East,New,2024-08-24
1134,Ria,Rao,cust1134_yahoo.com,+91 987684134,Other,18,Lucknow,North,Regular,2024-03-28
1135,Bhavika,Shenoy,cust1135_gmail.com,+91 711895629,Other,34,Patna,East,Regular,2026-04-16
1136,Chaitaly,Bhagat,cust1136_hotmail.com,+91 840472521,Male,42,Guwahati,East,VIP,2024-10-18
1137,Lucky,Sheth,cust1137_hotmail.com,+91 766373535,Other,52,Jaipur,North,Occasional,2025-03-14
1138,Gautam,Tella,cust1138_gmail.com,+91 892550781,Female,28,Bangalore,South,VIP,2024-12-02
1139,Krishna,Ramaswamy,cust1139_yahoo.com,+91 780238287,Other,26,Guwahati,East,Regular,2023-10-07
1140,Shravya,Bakshi,cust1140_gmail.com,+91 912889624,Male,43,Bhubaneswar,East,Occasional,2024-05-17
1141,Saksham,Sha,cust1141_gmail.com,+91 774878437,Female,58,Raipur,Central,Occasional,2024-12-05
1142,Ekiya,Gade,cust1142_hotmail.com,+91 783524309,Female,34,Chandigarh,North,Occasional,2024-01-24
1143,Jatin,Chand,cust1143_gmail.com,+91 750917752,Female,35,Kochi,South,Occasional,2026-02-13
1144,Shivani,Patil,cust1144_gmail.com,+91 798566160,Male,31,Pune,West,Occasional,2026-01-02
1145,Leena,Vaidya,cust1145_hotmail.com,+91 779985511,Other,58,Raipur,Central,Occasional,2025-03-24
1146,Kritika,Rai,cust1146_gmail.com,+91 733959162,Female,19,Chandigarh,North,Regular,2023-09-06
1147,Onkar,Nayak,cust1147_hotmail.com,+91 784695281,Female,47,Bangalore,South,Occasional,2026-04-08
1148,Mason,Gaba,cust1148_gmail.com,+91 781257528,Female,59,Jaipur,North,Regular,2025-10-21
1149,Charan,Saini,cust1149_yahoo.com,+91 768855106,Female,49,Hyderabad,South,Regular,2023-10-05
1150,Sanaya,Mani,cust1150_hotmail.com,+91 885398261,Male,16,Ahmedabad,West,Regular,2024-04-25
1151,Jacob,Deep,cust1151_gmail.com,+91 940434409,Male,58,Bhopal,Central,New,2023-10-08
1152,Zehaan,Arora,cust1152_yahoo.com,+91 855893679,Male,54,Indore,Central,New,2023-01-06
1153,Wishi,Ahluwalia,cust1153_hotmail.com,+91 932165731,Female,36,Kolkata,East,Occasional,2025-02-12
1154,Wazir,Kalla,cust1154_hotmail.com,+91 843721643,Male,25,Patna,East,New,2025-02-05
1155,Vamakshi,Setty,cust1155_yahoo.com,+91 945774905,Other,30,Pune,West,Occasional,2025-10-21
1156,Fariq,Ahuja,cust1156_gmail.com,+91 978214524,Female,45,Bangalore,South,Occasional,2024-11-17
1157,Arunima,Johal,cust1157_gmail.com,+91 892377779,Other,29,Chandigarh,North,Occasional,2025-04-30
1158,Manbir,Bhakta,cust1158_hotmail.com,+91 893971358,Male,52,Mumbai,West,New,2023-10-15
1159,Balhaar,Dhillon,cust1159_gmail.com,+91 735559893,Female,17,Bangalore,South,Regular,2024-06-26
1160,Chanchal,Narula,cust1160_gmail.com,+91 948143556,Female,18,Jaipur,North,Regular,2025-11-02
1161,Ikbal,Saha,cust1161_gmail.com,+91 918565263,Other,40,Indore,Central,Regular,2023-03-18
1162,Bhavani,Goel,cust1162_yahoo.com,+91 793991888,Other,33,Kochi,South,Occasional,2023-09-08
1163,Jagvi,Banik,cust1163_gmail.com,+91 912568250,Male,48,Nagpur,Central,Occasional,2026-03-10
1164,Chandani,Naidu,cust1164_yahoo.com,+91 792762578,Other,55,Nagpur,Central,Regular,2026-04-08
1165,Ekansh,Sane,cust1165_hotmail.com,+91 764706801,Other,22,Chandigarh,North,Occasional,2024-08-11
1166,Brinda,Sinha,cust1166_gmail.com,+91 861501235,Male,15,Kolkata,East,Occasional,2023-04-11
1167,Anvi,Narayan,cust1167_hotmail.com,+91 789222567,Male,18,Bhopal,Central,Occasional,2023-07-09
1168,Shaurya,Kadakia,cust1168_hotmail.com,+91 943387375,Male,28,Kochi,South,Regular,2024-10-04
1169,Ikbal,Wadhwa,cust1169_gmail.com,+91 933757359,Other,36,Raipur,Central,New,2023-04-01
1170,Bhavna,Sane,cust1170_hotmail.com,+91 711853864,Male,33,Kolkata,East,Occasional,2025-01-21
1171,Aashi,Vora,cust1171_hotmail.com,+91 957320517,Male,53,Chennai,South,VIP,2024-05-06
1172,Irya,Dayal,cust1172_hotmail.com,+91 856354109,Male,26,Jaipur,North,Occasional,2025-08-26
1173,Watika,Venkatesh,cust1173_hotmail.com,+91 917355724,Female,39,Surat,West,Occasional,2025-05-24
1174,Widisha,Tailor,cust1174_gmail.com,+91 841484425,Male,23,Kolkata,East,Occasional,2025-09-08
1175,Viraj,Mannan,cust1175_gmail.com,+91 838815882,Female,42,Mumbai,West,Regular,2025-08-04
1176,Jagat,Bajwa,cust1176_yahoo.com,+91 896116348,Female,40,Chandigarh,North,Occasional,2023-01-03
1177,Jacob,Johal,cust1177_hotmail.com,+91 882562610,Male,30,Pune,West,Occasional,2025-08-29
1178,Odika,Bath,cust1178_yahoo.com,+91 735230336,Female,42,Surat,West,VIP,2024-10-06
1179,Simon,Apte,cust1179_hotmail.com,+91 977517390,Other,52,Guwahati,East,VIP,2024-06-27
1180,Baghyawati,Kumar,cust1180_gmail.com,+91 895278238,Other,18,Ahmedabad,West,New,2023-11-09
1181,Charita,Toor,cust1181_hotmail.com,+91 762677734,Male,23,Kochi,South,VIP,2024-04-23
1182,Abeer,Comar,cust1182_hotmail.com,+91 882697517,Male,26,Guwahati,East,Regular,2024-05-18
1183,Harita,Randhawa,cust1183_hotmail.com,+91 986773940,Other,24,Surat,West,Occasional,2024-06-01
1184,Ayush,Gill,cust1184_gmail.com,+91 880852588,Male,40,Bhopal,Central,Occasional,2025-06-02
1185,Hamsini,Srinivas,cust1185_yahoo.com,+91 933481899,Female,42,Guwahati,East,VIP,2024-05-28
1186,Balendra,Deshpande,cust1186_yahoo.com,+91 932150635,Female,31,Jaipur,North,New,2026-05-23
1187,Triveni,Yadav,cust1187_yahoo.com,+91 787640863,Female,27,Bangalore,South,New,2023-08-30
1188,Odika,Bhalla,cust1188_hotmail.com,+91 761110130,Male,15,Indore,Central,New,2024-12-19
1189,Diya,Wason,cust1189_gmail.com,+91 994815577,Male,40,Ahmedabad,West,Regular,2024-04-10
1190,Garima,Pandya,cust1190_gmail.com,+91 993777332,Female,17,Indore,Central,New,2023-11-20
1191,Avni,Balasubramanian,cust1191_yahoo.com,+91 825117309,Male,48,Indore,Central,Occasional,2023-08-20
1192,Noah,Ramachandran,cust1192_gmail.com,+91 979581235,Male,17,Bhubaneswar,East,Occasional,2024-08-05
1193,Jackson,Morar,cust1193_hotmail.com,+91 895492404,Other,25,Raipur,Central,Occasional,2025-07-13
1194,Azad,Magar,cust1194_yahoo.com,+91 889826764,Male,24,Chennai,South,VIP,2024-05-03
1195,Watika,Khanna,cust1195_yahoo.com,+91 713683596,Female,42,Hyderabad,South,Regular,2023-05-15
1196,Chasmum,Kalita,cust1196_hotmail.com,+91 961228682,Other,49,Lucknow,North,New,2024-12-03
1197,Parth,Choudhury,cust1197_yahoo.com,+91 926104187,Female,45,Lucknow,North,Occasional,2024-04-14
1198,Baljiwan,Jaggi,cust1198_gmail.com,+91 962518202,Female,48,Bangalore,South,Regular,2026-05-04
1199,Yashawini,Bakshi,cust1199_yahoo.com,+91 992889397,Male,15,Surat,West,Regular,2024-11-20
1200,Mitesh,Gupta,cust1200_yahoo.com,+91 730425330,Female,19,Surat,West,Occasional,2025-02-15
1201,Dayita,Narang,cust1201_gmail.com,+91 711153608,Female,46,Bhubaneswar,East,Regular,2025-01-21
1202,Guneet,Varty,cust1202_hotmail.com,+91 817331529,Female,20,Bangalore,South,Occasional,2026-04-10
1203,Samesh,Bansal,cust1203_yahoo.com,+91 952953736,Male,52,Bangalore,South,Occasional,2023-07-26
1204,Jack,Agrawal,cust1204_yahoo.com,+91 834315570,Other,17,Jaipur,North,Regular,2024-08-25
1205,Gagan,Nath,cust1205_yahoo.com,+91 867393663,Female,53,Chennai,South,VIP,2023-03-10
1206,Harshil,Verma,cust1206_hotmail.com,+91 766867647,Female,41,Surat,West,New,2023-03-13
1207,Devika,Bajaj,cust1207_hotmail.com,+91 798957581,Male,41,Chennai,South,Regular,2026-03-04
