CustomerID,FirstName,LastName,Email,Phone,Gender,Age,City,Region,Segment,JoinDate
2610,Heather,May,cust2610_baxter.net,5993283986,Female,53,Phoenix,West,Regular,2023-08-03
2611,Benjamin,White,cust2611_bean-rivas.net,(230)938-1691x94867,Male,18,Houston,South,Regular,2025-09-04
2612,Noah,Salazar,cust2612_brady.com,991-418-5101x542,Male,28,Charlotte,East,New,2025-10-05
2613,Matthew,Stevens,cust2613_doyle.com,772.458.4230x22727,Female,66,Columbus,Midwest,Regular,2024-05-16
2614,Grace,Kirby,cust2614_freeman.com,511.443.4166,Female,38,Baltimore,East,VIP,2023-06-28
2615,Steven,Sherman,cust2615_gonzales.org,546.605.3465x74096,Male,38,Los Angeles,West,Regular,2024-10-11
2616,Deborah,Best,cust2616_larson.com,001-262-392-9177x36053,Female,45,Charlotte,East,Regular,2025-12-08
2617,Kimberly,Johnson,cust2617_atkinson-ruiz.com,982-263-7419,Other,47,Houston,South,Occasional,2023-05-13
2618,Rhonda,Lopez,cust2618_quinn.org,639.722.7445,Male,64,Philadelphia,North,Occasional,2023-11-19
2619,Tammy,Mack,cust2619_valentine-wallace.info,001-892-844-7717x406,Other,63,Columbus,Midwest,Occasional,2026-02-02
2620,Ashley,Lane,cust2620_martinez-smith.biz,837-369-8237,Female,47,Minneapolis,Midwest,New,2024-11-29
2621,David,Davila,cust2621_gates.com,+1-378-479-0912,Other,36,New York,North,Regular,2025-05-21
2622,Sherri,Villanueva,cust2622_stewart.net,456-771-0262,Other,50,Miami,South,New,2023-05-09
2623,Mary,Garcia,cust2623_lee.com,001-784-443-7282x84012,Other,21,Houston,South,VIP,2026-03-20
2624,Bradley,Sanchez,cust2624_hart.net,(881)924-7966,Male,21,Boston,North,Occasional,2023-04-01
2625,Jamie,Lee,cust2625_henry.com,8996375137,Male,36,Seattle,West,Occasional,2025-03-08
2626,Daniel,Doyle,cust2626_marquez.biz,899.718.4519x2084,Other,21,Columbus,Midwest,Regular,2025-04-04
2627,Kristina,Rogers,cust2627_baker.com,001-959-434-0107x52879,Female,24,Minneapolis,Midwest,Occasional,2024-01-23
2628,Michelle,Oneal,cust2628_floyd-barrett.com,9224593122,Other,55,Indianapolis,Midwest,Occasional,2023-08-05
2629,Joseph,Mitchell,cust2629_lamb.com,+1-807-995-8254x67723,Female,41,Indianapolis,Midwest,Occasional,2024-08-02
2630,Todd,Lee,cust2630_moyer.com,(238)906-6267x94099,Female,43,Detroit,Midwest,Occasional,2025-11-02
2631,Steven,Taylor,cust2631_mccarty.net,4363145440,Male,56,Detroit,Midwest,Occasional,2023-11-21
2632,Michael,Cook,cust2632_poole.com,249-422-8356,Male,36,Columbus,Midwest,Occasional,2025-08-07
2633,Mary,Young,cust2633_orr-miller.info,001-248-963-6938x05846,Other,63,New York,North,Regular,2023-07-29
2634,Donna,Bauer,cust2634_perez-lambert.com,859.531.7261x0845,Male,61,Dallas,South,Regular,2023-01-10
2635,Charles,Wilkerson,cust2635_fleming-mcpherson.com,001-526-950-8899x75585,Female,57,Seattle,West,Regular,2025-09-28
2636,Carolyn,Woods,cust2636_fitzpatrick.biz,909.565.1198x88744,Male,55,Atlanta,South,VIP,2025-07-06
2637,Henry,Wells,cust2637_mcknight-duran.com,674-777-0608x55883,Other,63,Seattle,West,VIP,2026-05-14
2638,Justin,Raymond,cust2638_mcfarland.com,411-856-5277x0156,Other,36,Chicago,North,Regular,2024-10-05
2639,Pam,Hanson,cust2639_miller.info,001-320-808-5463,Male,66,Miami,South,Regular,2024-09-14
2640,Kathleen,Ramirez,cust2640_howe.biz,+1-549-532-3755x8388,Male,39,Indianapolis,Midwest,VIP,2026-01-22
2641,Desiree,Baker,cust2641_curtis.com,959.328.2066x65347,Male,43,New York,North,Occasional,2023-12-19
2642,Ashley,Smith,cust2642_cantu.com,001-366-861-7808x8644,Male,19,Miami,South,Occasional,2023-02-24
2643,Stephanie,Neal,cust2643_reed-hernandez.org,001-942-750-1229x15353,Female,53,Miami,South,Occasional,2023-08-12
2644,Tina,Moore,cust2644_jones-vargas.biz,001-261-962-4293x3801,Female,39,Dallas,South,Occasional,2025-06-28
2645,Bradley,Gonzales,cust2645_parker-smith.com,486-549-1750x7831,Male,38,Baltimore,East,Regular,2025-11-25
2646,Darius,Flores,cust2646_perez.com,841.803.7514x1648,Female,49,Baltimore,East,New,2023-12-12
2647,Gina,Castro,cust2647_lynch.com,+1-727-786-0284x9635,Male,36,Baltimore,East,Occasional,2025-03-31
2648,Elizabeth,Smith,cust2648_jones.org,749-595-2535,Female,42,Indianapolis,Midwest,Regular,2025-10-15
2649,Christopher,Armstrong,cust2649_nelson-cross.com,294-545-9914x52102,Other,42,Orlando,East,New,2023-01-12
2650,Amy,Alvarez,cust2650_hayes.biz,8429121004,Male,31,Atlanta,South,VIP,2025-02-22
2651,Thomas,Thomas,cust2651_hurst.com,+1-865-442-5568,Other,44,Columbus,Midwest,Regular,2025-08-03
2652,Gabriel,Brown,cust2652_schneider.com,210.956.7392x936,Female,43,Atlanta,South,Occasional,2023-10-11
2653,Martha,King,cust2653_lucas.net,001-238-695-1752x04770,Other,49,Seattle,West,Occasional,2023-01-15
2654,James,Smith,cust2654_myers-murray.com,(555)438-2743,Male,69,Los Angeles,West,VIP,2025-03-20
2655,Lori,Farmer,cust2655_cline.com,(834)983-7323x01464,Other,43,Houston,South,Occasional,2025-12-18
2656,Sara,Rush,cust2656_moreno.com,001-241-685-2039x7101,Other,65,Chicago,North,Regular,2024-07-18
2657,Joseph,Robinson,cust2657_gallagher-silva.com,001-993-840-9600,Male,55,Chicago,North,VIP,2026-03-19
2658,Kelly,Rose,cust2658_murphy-lambert.com,(752)777-6857,Male,70,San Francisco,West,Regular,2025-02-21
2659,Ryan,Tate,cust2659_collins-thomas.com,675.401.9325x2674,Other,30,Philadelphia,North,Occasional,2025-12-12
2660,Kathryn,Thompson,cust2660_cruz-austin.com,(638)414-9871,Female,44,Atlanta,South,Occasional,2023-10-18
2661,Andrew,Sexton,cust2661_beck.info,593.812.4049x386,Other,63,Miami,South,Occasional,2026-03-05
2662,Karen,Vang,cust2662_morgan-bell.com,001-473-947-7630x6585,Male,21,Houston,South,VIP,2023-08-16
2663,Vickie,Evans,cust2663_norton.org,758-397-3037,Other,70,New York,North,Occasional,2024-10-31
2664,Elizabeth,Rhodes,cust2664_collins.net,001-736-887-6190x750,Other,46,Houston,South,Occasional,2024-02-21
2665,Cory,Moran,cust2665_cox-davis.info,298-318-8696x1158,Other,20,Chicago,North,Regular,2023-05-03
2666,Charles,Shaw,cust2666_watkins.com,001-226-783-1562x4206,Other,35,Dallas,South,VIP,2025-01-28
2667,Nancy,Jones,cust2667_powell.biz,+1-605-943-5268x219,Other,61,Baltimore,East,VIP,2025-09-19
2668,Brandi,Smith,cust2668_wade.info,001-410-573-2575x921,Female,63,Houston,South,Regular,2023-05-10
2669,Lindsay,Harris,cust2669_hicks-elliott.com,864-931-7210x46311,Female,23,Minneapolis,Midwest,Regular,2023-02-25
2670,Denise,Knight,cust2670_nichols-rosales.com,3545459318,Male,52,Minneapolis,Midwest,New,2023-01-26
2671,Edgar,Carter,cust2671_smith-galvan.org,934.313.5054x0764,Male,26,New York,North,Occasional,2023-05-28
2672,Angela,Maldonado,cust2672_anderson.net,001-413-214-5394x807,Female,72,Indianapolis,Midwest,New,2025-10-06
2673,Kathy,Horn,cust2673_henson.com,+1-240-422-2776,Female,62,Charlotte,East,New,2024-11-15
2674,Angela,Brown,cust2674_sawyer-martinez.com,993.644.4519x067,Female,63,Indianapolis,Midwest,Regular,2023-05-29
2675,Douglas,Oconnor,cust2675_rosales.com,6634443710,Female,61,New York,North,Occasional,2025-09-22
2676,Sean,Acosta,cust2676_bright-lopez.com,535.434.9724x868,Male,57,Atlanta,South,Regular,2024-05-30
2677,Rachael,Allison,cust2677_rogers.com,574.969.0338x471,Other,50,Miami,South,Regular,2023-09-08
2678,Matthew,Macias,cust2678_joseph.com,420-204-0234,Other,55,Houston,South,New,2023-01-15
2679,Jeremy,Carey,cust2679_davidson-tran.com,001-835-600-2156x38366,Other,45,Seattle,West,Occasional,2023-10-19
2680,Karla,Russell,cust2680_romero-cross.com,+1-719-597-8513x445,Other,40,Minneapolis,Midwest,Occasional,2025-09-21
2681,Evan,Price,cust2681_lee-castaneda.org,528-531-8886x1666,Female,45,Philadelphia,North,Regular,2025-12-17
2682,Jack,Hunt,cust2682_morrison.com,316-382-4977x054,Female,43,Philadelphia,North,New,2024-04-10
2683,Sarah,Green,cust2683_acevedo.com,+1-747-565-1267x4907,Female,33,Atlanta,South,Regular,2025-11-13
2684,Craig,Palmer,cust2684_boyle-gutierrez.org,434.495.6515,Male,23,Charlotte,East,Occasional,2024-06-25
2685,Stephanie,Lewis,cust2685_wheeler.info,(505)596-7656x1249,Female,43,Columbus,Midwest,Regular,2025-12-31
2686,Samantha,Scott,cust2686_reyes-lindsey.biz,001-638-592-5291,Female,45,Atlanta,South,Regular,2026-04-16
2687,Stephanie,Molina,cust2687_pearson.com,816-986-7447,Other,62,Washington DC,East,Occasional,2025-01-05
2688,David,Ellis,cust2688_miller.com,282-369-7187,Male,43,Minneapolis,Midwest,New,2023-11-06
2689,Jeremy,Duncan,cust2689_ford.com,791-399-9498,Male,53,Seattle,West,New,2024-06-16
2690,Rose,Roberts,cust2690_miller-anderson.info,204-351-2285x8937,Female,36,Washington DC,East,Occasional,2023-07-09
2691,Julia,Reed,cust2691_hill.com,4047924601,Other,52,Dallas,South,Regular,2023-03-18
2692,Elizabeth,Hudson,cust2692_robles.biz,001-431-750-8108x66704,Other,48,San Francisco,West,Regular,2024-02-08
2693,Shane,Smith,cust2693_morris.com,(842)382-3598x4887,Female,56,Miami,South,Occasional,2025-12-03
2694,Jennifer,Barnes,cust2694_benson.com,(934)296-0593,Male,53,Detroit,Midwest,Occasional,2025-04-15
2695,Philip,Marshall,cust2695_cook.com,001-336-811-3887x057,Other,52,Charlotte,East,VIP,2026-01-01
2696,Mary,Hunter,cust2696_oconnor-hendricks.net,500.796.4614x6994,Other,36,New York,North,Regular,2023-09-09
2697,Jennifer,Martinez,cust2697_gordon-spencer.biz,578.295.3249x753,Female,39,Indianapolis,Midwest,Regular,2024-09-21
2698,Darlene,Frederick,cust2698_duncan.com,886.515.7423,Other,22,Baltimore,East,New,2023-12-19
2699,Jill,Smith,cust2699_hayes.com,+1-365-488-0746,Female,40,Dallas,South,Occasional,2024-11-29
2700,John,Gutierrez,cust2700_nguyen-stewart.biz,463.463.8139,Male,59,Orlando,East,Regular,2023-03-03
2701,Jason,Brown,cust2701_donaldson-white.com,979.598.2048,Male,21,Phoenix,West,New,2023-10-01
2702,Jennifer,Sexton,cust2702_thompson.com,001-479-437-7590x12929,Male,63,Los Angeles,West,Occasional,2025-02-13
2703,Carlos,Clark,cust2703_manning.info,408-450-7491x139,Other,63,San Francisco,West,Occasional,2023-02-07
2704,Morgan,Jenkins,cust2704_goodman-hanson.net,(568)531-3800,Other,71,Orlando,East,New,2023-11-01
2705,James,Young,cust2705_brady-burgess.com,001-861-340-4761x945,Male,58,Phoenix,West,Regular,2025-05-23
2706,Jennifer,Herrera,cust2706_rodriguez.org,+1-742-592-2319x789,Other,30,Boston,North,VIP,2025-11-06
2707,Debra,Williams,cust2707_forbes.org,310.672.3227x47830,Female,58,Boston,North,VIP,2025-09-27
2708,David,Hicks,cust2708_harris.com,937-942-4941x78584,Other,20,Orlando,East,Regular,2024-02-20
2709,Eric,Silva,cust2709_santiago.com,(571)691-0439x792,Female,60,Houston,South,Occasional,2023-03-09
2710,Anthony,Burgess,cust2710_bird.com,(605)696-3106x268,Male,28,Seattle,West,Regular,2023-05-21
2711,Sonya,Mcdonald,cust2711_cobb-flowers.net,+1-661-476-8729x620,Other,31,Miami,South,Occasional,2023-04-13
2712,Brenda,Richardson,cust2712_payne.com,200-882-5923,Female,28,Washington DC,East,New,2026-04-08
2713,Colin,Mendoza,cust2713_martin.com,(788)600-4960,Other,30,Philadelphia,North,VIP,2024-06-19
2714,Anne,Brooks,cust2714_hunter.org,001-951-970-4204x7308,Male,42,Dallas,South,Occasional,2024-10-12
2715,Sarah,Hughes,cust2715_martin.net,541-933-3580x210,Female,62,Columbus,Midwest,Occasional,2024-05-29
2716,Thomas,Johnson,cust2716_bryan.net,(735)906-2741,Male,48,Detroit,Midwest,New,2026-03-08
2717,Patricia,Mcmillan,cust2717_harris.com,416-614-3543x491,Other,69,Los Angeles,West,Regular,2023-03-24
2718,Elizabeth,Chavez,cust2718_curtis-sims.com,330.340.3058,Female,43,Chicago,North,New,2024-06-21
2719,Elaine,Duke,cust2719_cooper.com,+1-525-980-9949x194,Female,61,Charlotte,East,Occasional,2024-07-13
2720,John,Jones,cust2720_wiggins.com,968-450-2208x05384,Male,64,Detroit,Midwest,Regular,2023-11-01
2721,Brooke,Jones,cust2721_sosa.com,(351)683-5914x6120,Female,59,Columbus,Midwest,Regular,2024-11-29
2722,Jessica,Lawrence,cust2722_hickman.info,560-610-8317,Female,39,Seattle,West,Occasional,2023-03-05
2723,Jessica,Jordan,cust2723_davis.com,+1-439-475-3175x2861,Other,45,Phoenix,West,New,2025-07-31
2724,Yvette,Hurst,cust2724_lambert.com,658.218.3500x2287,Female,50,Orlando,East,Regular,2024-02-01
2725,Alyssa,Henry,cust2725_freeman.com,351.680.2642,Female,53,Seattle,West,Occasional,2025-11-08
2726,Donald,Patel,cust2726_phillips.com,777-792-7969x3920,Other,53,Dallas,South,New,2025-06-28
2727,Mary,Owen,cust2727_santos.com,001-433-804-3494x815,Female,31,Miami,South,Regular,2023-05-06
2728,Thomas,Carter,cust2728_nunez.com,302-390-3008x103,Other,38,Detroit,Midwest,Regular,2025-03-13
2729,Dawn,Smith,cust2729_brooks-duncan.net,(621)963-4844x30534,Female,41,Philadelphia,North,Occasional,2023-06-30
2730,Patricia,Smith,cust2730_hernandez.net,+1-216-913-7195,Male,28,Chicago,North,Occasional,2024-06-06
2731,Kylie,Cardenas,cust2731_martinez-james.com,442-584-6863x87203,Other,71,Columbus,Midwest,Occasional,2023-12-17
2732,Jeffrey,Moore,cust2732_olson.org,432-674-0265x585,Other,45,Seattle,West,New,2025-03-26
2733,Anita,Williams,cust2733_griffith.com,3816854805,Female,19,Los Angeles,West,Occasional,2024-07-23
2734,Donna,Boyd,cust2734_wells.com,001-309-594-4718,Male,41,San Francisco,West,New,2024-01-02
2735,Kenneth,Johnson,cust2735_stephenson.com,(713)835-4733x70255,Other,35,Boston,North,Regular,2023-08-13
2736,Kelly,Dunn,cust2736_wilson-johns.com,871.880.7492x239,Male,47,Houston,South,Regular,2023-10-24
2737,Derrick,Walters,cust2737_garcia.net,001-227-945-7456x59925,Other,20,Atlanta,South,Occasional,2024-07-14
2738,Monica,Bird,cust2738_decker-yates.biz,235-237-1214x6307,Other,49,Columbus,Midwest,New,2024-10-29
2739,Vanessa,Moreno,cust2739_scott.biz,923.610.2655,Female,58,Charlotte,East,Occasional,2025-08-02
2740,Joseph,Carter,cust2740_foster.com,221-560-8340x28974,Male,53,Los Angeles,West,New,2025-01-11
2741,Mary,Richards,cust2741_browning-austin.biz,679-435-3956x215,Male,39,Philadelphia,North,Occasional,2026-04-02
2742,Leah,Anderson,cust2742_gibson-miller.net,+1-392-367-0136,Female,20,Los Angeles,West,Occasional,2025-12-31
2743,Paul,Robinson,cust2743_martinez.info,+1-775-594-1447x7204,Female,19,Chicago,North,Occasional,2024-10-02
2744,Terri,Ramos,cust2744_chapman-valentine.org,862-276-2439,Female,31,Washington DC,East,Regular,2023-12-14
2745,Richard,Johnson,cust2745_lawrence-gould.com,738.891.7873,Female,56,Boston,North,Regular,2026-03-16
2746,Christy,Jones,cust2746_herring.biz,(269)787-7351,Female,57,Atlanta,South,New,2023-12-10
2747,Laura,Walsh,cust2747_lewis-evans.biz,850.309.4794x79293,Male,69,Seattle,West,Occasional,2025-11-30
2748,Melissa,Lin,cust2748_park.info,001-929-868-6367,Male,33,New York,North,Occasional,2024-08-25
2749,Cindy,Cruz,cust2749_anderson-allen.com,3755504084,Female,28,Washington DC,East,Regular,2023-12-25
2750,Jesse,Mason,cust2750_davis.com,(882)307-9077,Female,27,Miami,South,Occasional,2025-03-03
2751,Grant,Perry,cust2751_perry.com,(680)628-0222,Other,40,Columbus,Midwest,Regular,2025-03-13
2752,Ryan,Compton,cust2752_nguyen-kennedy.com,+1-666-562-6570,Female,32,Chicago,North,Occasional,2024-08-25
2753,Lisa,Harris,cust2753_thompson.net,709-991-2691x764,Female,36,Charlotte,East,Regular,2025-04-25
2754,Theresa,Phillips,cust2754_clark-edwards.net,607-805-4720x926,Other,66,Chicago,North,Regular,2024-11-21
2755,Mark,Thomas,cust2755_stevens-wheeler.com,218.391.6680x7310,Other,32,New York,North,Regular,2025-12-04
2756,Ashley,Harrison,cust2756_pugh-williams.com,(400)436-4238,Other,37,Philadelphia,North,Regular,2024-11-26
2757,Matthew,White,cust2757_morrison.com,656-321-2025x409,Other,32,San Francisco,West,Occasional,2024-01-21
2758,Nicole,Carroll,cust2758_cook-bailey.com,001-751-276-5698x364,Male,48,Philadelphia,North,Regular,2023-05-04
2759,Diana,Thompson,cust2759_dixon.info,(572)403-1430x614,Female,30,Philadelphia,North,Regular,2025-07-20
2760,Vincent,Diaz,cust2760_ray.org,5699981892,Male,71,Phoenix,West,Regular,2025-03-03
2761,Brian,Turner,cust2761_simpson.com,964.768.9068,Female,41,Chicago,North,New,2023-04-22
2762,Sarah,Lopez,cust2762_thomas.info,+1-605-438-7518x953,Female,24,Miami,South,Regular,2025-04-17
2763,Shannon,Crane,cust2763_carroll.info,438.800.4143,Other,34,Indianapolis,Midwest,Occasional,2025-06-16
2764,Gina,Shepard,cust2764_reid-martinez.com,523-520-0865x862,Female,28,Orlando,East,VIP,2026-02-06
2765,Anna,Warren,cust2765_perez.com,774-867-5732x5141,Female,54,Washington DC,East,Regular,2024-02-08
2766,Stephen,Lee,cust2766_thompson.com,997-692-4761,Male,19,Orlando,East,Occasional,2023-04-19
2767,Jeremy,Fields,cust2767_zimmerman.com,(784)617-2734x0697,Male,45,Dallas,South,Occasional,2023-03-17
2768,Jeremy,Ayala,cust2768_lee-mckinney.com,508-592-2983x09221,Female,20,Chicago,North,Occasional,2023-07-01
2769,Anthony,Contreras,cust2769_williams.com,329.443.0628x7345,Male,61,Baltimore,East,Occasional,2024-12-22
2770,Mike,Wilson,cust2770_craig-forbes.net,001-855-586-7931x6027,Male,61,Minneapolis,Midwest,Occasional,2025-06-09
2771,Jennifer,Nichols,cust2771_ochoa-osborne.com,001-261-728-0695x5211,Female,68,Atlanta,South,Regular,2026-02-07
2772,Christian,Gates,cust2772_reyes-myers.net,+1-359-271-3411x29288,Female,50,Washington DC,East,Regular,2023-11-26
2773,Gary,Lewis,cust2773_santiago.org,(255)845-0855x4885,Other,27,Chicago,North,VIP,2024-02-24
2774,Brent,Allen,cust2774_alvarez.org,001-449-884-4060,Female,37,Seattle,West,Regular,2025-06-10
2775,Katelyn,Johnson,cust2775_diaz.com,998-999-0207,Other,33,Atlanta,South,Regular,2025-06-19
2776,Brent,Sosa,cust2776_koch.org,933.467.7052,Female,41,Seattle,West,Occasional,2023-10-29
2777,Jim,Parker,cust2777_osborne.org,+1-213-625-3325x8884,Female,29,Minneapolis,Midwest,Occasional,2024-07-03
2778,Christian,Thompson,cust2778_thompson-davis.com,654-844-8502,Other,39,New York,North,Regular,2026-03-23
2779,Charles,Gregory,cust2779_price.com,2717377973,Other,34,Chicago,North,Regular,2025-12-20
2780,Janice,Walters,cust2780_smith-lee.info,(604)203-2404,Other,37,Boston,North,Regular,2023-05-29
2781,Eric,Wallace,cust2781_blevins-mccarty.com,+1-643-561-4550x1290,Male,68,Charlotte,East,VIP,2023-06-09
2782,Rhonda,Rice,cust2782_herrera-coleman.info,256.646.9836x332,Other,55,Boston,North,Regular,2023-05-09
2783,Julie,Russell,cust2783_lee-henson.org,+1-990-587-0146x18702,Female,19,New York,North,Regular,2025-03-23
2784,David,Lloyd,cust2784_medina-hall.com,001-564-825-0882x324,Other,47,Washington DC,East,Occasional,2025-08-23
2785,Ryan,Sims,cust2785_villegas-powers.info,423.372.4929,Male,46,Detroit,Midwest,Regular,2025-06-06
2786,Jerry,Torres,cust2786_house.net,(794)860-5692x7450,Female,27,Houston,South,Occasional,2024-01-19
2787,Michael,Warren,cust2787_miller-chase.biz,001-791-834-3812x5802,Other,50,New York,North,Regular,2025-08-17
2788,Christopher,Ramos,cust2788_graham-evans.com,8424414265,Male,24,Baltimore,East,Occasional,2023-09-20
2789,Chad,Foster,cust2789_powell-sanchez.com,924.576.6053x139,Other,22,Miami,South,Occasional,2024-10-18
2790,Justin,Bennett,cust2790_morrison.info,(442)942-7841,Other,47,Columbus,Midwest,Regular,2024-12-19
2791,Robert,Calhoun,cust2791_anderson.net,(961)624-9987,Male,40,Indianapolis,Midwest,Regular,2025-09-21
2792,Vicki,Skinner,cust2792_aguilar.com,(581)427-5610x40867,Female,18,Orlando,East,Regular,2025-10-20
2793,Kylie,Zuniga,cust2793_ali.com,471-265-6938x651,Other,65,San Francisco,West,Occasional,2024-05-17
2794,Jose,Kelly,cust2794_shaw.info,564.877.0169x62023,Male,21,Chicago,North,Regular,2024-06-06
2795,Travis,Johnson,cust2795_tate-nunez.com,678.595.6235,Male,69,Los Angeles,West,New,2023-07-14
2796,Debra,Jones,cust2796_holden.org,(338)259-5240x50045,Other,42,Boston,North,Occasional,2024-07-21
2797,Raymond,James,cust2797_smith-hawkins.com,001-759-524-3981,Other,49,Baltimore,East,Occasional,2026-02-12
2798,Eric,Brooks,cust2798_brown-rodriguez.biz,+1-366-602-8928,Other,37,Boston,North,Occasional,2023-09-11
2799,William,Long,cust2799_oneal-dalton.org,+1-517-581-5483x61153,Other,38,Boston,North,Occasional,2025-08-12
2800,Paul,Fowler,cust2800_mitchell-gonzalez.info,001-843-803-4267x845,Male,33,Minneapolis,Midwest,Occasional,2024-08-09
2801,Tammy,Brown,cust2801_mahoney-ross.com,(909)464-0578x76601,Male,56,Chicago,North,Occasional,2026-02-10
2802,Stephanie,James,cust2802_glenn.info,907.448.0279,Female,61,Dallas,South,Occasional,2025-11-16
2803,James,Rodriguez,cust2803_hurst.org,665-521-7456x5898,Other,22,San Francisco,West,Occasional,2025-02-09
